consent,id,language,bzsg1,bzsg2,bzsg3,srd1,srd2,srd3_rc,srd4_rc,ii1_rc,ii2,ee1,ee2,ee3,ee4,ee5,ee6,ee7,ee8,ee9,ee10,theft1,theft2,theft3,bjw_nature,bjw_god,bjw_nr,bjw_deserve,bjw_chance,police1,courts1,police2,courts2,gini_baymul,children,age_c1,age_c2,age_c3,age_c4,age_c5,age_c6,health_c1,health_c2,health_c3,health_c4,health_c5,health_c6,botcheck,edu,age,gender,income,currency,household_size,random_numbers
Suivant,A14GM48E8T4BS3,French,4,2,3,2,1,4,4,1,5,1,1,1,1,1,1,1,1,1,1,4,4,2,1,1,3,4,3,4,4,3,4,A,,,,,,,,5,,,,,,None,Less than 5 years,36,Man,50000,Euros,1,701374
Suivant,A31QUY9EDSO178,French,5,4,4,3,3,3,4,3,4,5,4,1,1,1,1,1,1,1,1,4,4,3,3,3,4,4,3,3,3,3,3,A,1,6,,,,,,5,,,,,,None,5 to 8 years,30,Woman,30000,Euros,2,2707
Suivant,A1W7S6I109R46D,French,4,4,4,2,2,4,4,2,2,2,4,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,,2,2,2,2,B,1,25,,,,,,5,,,,,,None,14 to 16 years,45,Man,100000,Euros,3,A1W7S6I109R46D
Suivant,A39L3BFKH8Q9WN,French,5,4,2,3,2,4,5,2,4,1,2,2,2,2,2,2,2,2,2,4,4,2,5,5,2,2,1,4,4,4,4,B,2,5,2,,,,,3,3,,,,,None,12 to 14 years,26,Woman,25000,Euros,4,28102017
Suivant,A2R4HWGMQHM5FB,French,2,3,4,3,2,3,4,2,4,4,1,1,4,4,2,2,2,2,2,4,4,,3,1,4,4,4,4,4,2,3,D,2,12,4,,,,,3,2,,,,,None,More than 16 years,33,Man,43000,Euros,4,123456
Suivant,A3A26IMU2E8UJX,French,2,3,2,1,4,4,3,2,4,3,2,1,1,1,4,2,3,1,1,4,4,2,2,2,3,4,3,4,3,3,3,C,,,,,,,,0,,,,,,None,14 to 16 years,39,Woman,5000,Euros,2,2012
Suivant,AKMZI2RUWXXFL,French,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,C,1,4,,,,,,3,,,,,,None,More than 16 years,34,Man,10000,Euros,2,12345
Suivant, CopiedA3IVRPU56XARL5,French,4,,4,3,2,4,,1,,1,1,1,1,1,1,1,1,1,1,1,4,3,1,3,4,3,2,3,2,3,2,B,3,38,32,27,,,,3,1,3,,,,None,12 to 14 years,68,Man,37200,Euros,2,56420
Suivant,A2VXPJCWVA1AUC,French,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,1,4,4,3,4,4,4,4,3,3,2,4,3,D,1,7,,,,,,2,,,,,,None,Less than 5 years,56,Man,30000,Euros,3,91888
Suivant,AYDEWNX0M6F5G,French,4,3,4,2,2,3,4,1,5,2,2,2,1,1,1,1,1,1,1,4,4,3,2,1,4,3,4,3,4,3,3,B,1,0,,,,,,4,,,,,,None,14 to 16 years,22,Man,0,Euros,2,22052580
Suivant,A13PVNQT2WWWVL,French,5,5,5,4,2,3,4,4,5,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,4,4,5,5,3,4,3,B,1,10,,,,,,3,,,,,,None,Less than 5 years,43,Man,50000,Euros,3,206
Suivant,A3QIWHREBINC1Z,French,2,1,2,2,2,5,5,2,2,1,1,1,1,1,1,1,1,1,1,4,4,4,1,1,4,4,2,5,5,5,4,D,1,14,,,,,,5,,,,,,None,14 to 16 years,55,Man,40000,Euros,3,123234549
Suivant,A3VHPEKR9O63XX,French,4,3,4,3,2,4,5,2,4,1,1,1,1,1,1,1,1,1,1,4,4,2,2,1,4,3,3,4,5,5,5,C,2,13,9,,,,,5,5,,,,,None,More than 16 years,37,Man,85000,Euros,4,123456
Suivant,A1XYECSRUBKLZA,French,3,2,2,2,2,2,4,3,5,1,1,1,1,1,1,1,1,1,1,5,5,2,4,2,4,5,3,4,4,4,4,A,1,5,,,,,,3,,,,,,None,More than 16 years,30,Man,70000,Euros,1,5.56E+14
Suivant,A1G3F1NWHBTZZ9,French,4,2,2,2,2,4,4,4,3,1,1,1,1,1,1,1,1,1,1,1,4,2,3,1,4,4,2,4,4,4,4,D,1,1,,,,,,3,,,,,,None,Less than 5 years,25,Man,12000,Euros,3,12345
Suivant,A35UGAA144D6MX,French,5,4,4,1,1,4,4,5,4,4,1,3,1,1,1,1,1,1,1,1,1,1,4,1,4,4,2,2,2,2,2,C,2,11,7,,,,,,,,5,5,,None,5 to 8 years,38,Woman,1400,Euros,3,753951
Suivant,A2L32DLHK6BCSR,French,4,4,4,5,5,3,3,1,5,2,1,1,1,1,1,1,1,1,1,2,4,4,2,3,4,3,1,2,2,2,2,B,,,,,,,,,,,,,,None,14 to 16 years,34,Woman,1000,Euros,1,2711
Suivant,A2A4GYJ44EYZ86,French,5,3,3,3,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,4,4,2,3,2,3,4,4,3,3,3,3,B,1,0,,,,,,4,,,,,,None,5 to 8 years,30,Woman,33000,Euros,1,1234567
Suivant,AO7D2ISPG86RL,French,4,2,2,2,3,4,3,1,2,3,2,2,2,2,2,2,2,2,2,4,4,3,1,3,3,2,2,2,2,2,3,C,2,20,10,,,,,5,5,,,,,None,5 to 8 years,54,Man,22000,Euros,2,623026
Suivant,A12H0BY6L0C956,French,3,2,2,2,3,4,4,2,4,3,1,1,1,1,1,1,1,1,1,3,3,4,1,1,3,3,4,4,4,4,4,A,,,,,,,,,,,,,,None,12 to 14 years,37,Woman,35000,Euros,1,14011942
Suivant,A34DPLN8CFAUZ9,French,4,2,4,1,1,4,4,3,4,2,2,1,2,1,1,1,1,1,1,5,5,2,4,4,4,2,1,5,5,4,5,C,1,1,,,,,,3,,,,,,None,14 to 16 years,30,Man,40000,Euros,2,548798
Suivant,A3L7PKPIKGSEQF,French,4,4,3,3,3,4,4,4,5,4,3,2,4,4,2,2,1,1,1,3,4,3,4,4,3,4,1,4,3,4,3,E,1,12,,,,,,5,,,,,,,More than 16 years,28,Man,8000,Euros,2,159753
Suivant,A2IFYH67QIJBA2,French,4,3,3,4,4,4,4,2,4,3,4,3,2,2,3,1,1,1,1,1,1,3,2,1,3,4,3,4,3,4,4,D,1,3,,,,,,3,,,,,,None,5 to 8 years,27,Man,16000,Euros,2,25689
Suivant,A35VB70ZWXZGQX,French,5,4,4,1,1,3,4,4,2,4,4,2,1,1,1,1,1,1,1,2,4,2,3,3,4,4,2,3,3,3,3,B,1,10,,,,,,3,,,,,,None,14 to 16 years,39,Man,52000,Euros,3,1612
Suivant,A3A1PY8GLGYRR5,French,4,2,1,2,1,3,4,2,2,1,1,1,1,1,1,1,1,1,1,2,2,3,1,1,4,4,2,4,4,4,4,B,3,15,13,10,,,,4,4,4,,,,None,5 to 8 years,48,Man,32000,Euros,5,91204
Dalej,AGXVWHXJZ6O7K,Polish,1,1,1,1,4,3,3,5,5,1,1,1,1,1,1,1,1,1,1,5,1,1,1,3,3,3,4,3,3,3,4,B,2,9,14,,,,,5,5,,,,,None,More than 16 years,45,Man,11600,Euros,2,98764
Dalej,A31U5AWCDHN2ZJ,Polish,3,1,2,3,4,2,3,1,4,3,3,5,1,1,1,1,1,1,1,1,5,1,1,4,2,3,3,2,2,1,3,D,0,,,,,,,,,,,,,None,14 to 16 years,25,Man,9280,Euros,1,9643534
Dalej,A1EG21QJFPIQCE,Polish,2,2,2,1,2,3,2,3,3,1,1,1,1,1,1,1,1,1,1,1,5,4,2,1,5,2,4,3,3,3,3,C,0,,,,,,,,,,,,,None,More than 16 years,27,Woman,19860,Euros,1,12345
Dalej,A2B94S42SD16ZR,Polish,4,2,2,4,2,3,4,2,2,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,4,4,2,4,2,4,4,C,0,,,,,,,,,,,,,None,12 to 14 years,19,Man,0,Euros,1,229672451
Dalej,A16L9CJNFTS34E,Polish,2,2,2,1,3,3,3,1,5,1,1,1,1,1,1,1,1,1,1,4,5,4,1,1,4,5,5,3,3,3,3,C,0,,,,,,,,,,,,,None,14 to 16 years,32,Man,8120,Euros,1,259467241
Dalej,AMQDEH6870W20,Polish,2,2,1,1,2,4,1,1,5,1,1,1,1,1,1,1,1,1,1,5,5,2,3,1,2,5,2,2,2,4,3,B,0,,,,,,,,,,,,,None,12 to 14 years,32,Man,6960,Euros,1,987651
Dalej,AYFBKCYQWYLJR,Polish,4,4,4,3,3,3,4,2,2,3,2,1,1,1,1,1,1,1,1,2,2,2,3,3,3,2,4,3,3,3,3,C,1,2,,,,,,4,,,,,,None,9 to 12 years,32,Man,8352,Euros,3,1602
Dalej,A2EEOAYIRCOJQA,Polish,4,4,3,2,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,5,5,4,1,1,4,3,3,3,3,2,2,B,3,11,9,3,,,,3,3,2,,,,None,More than 16 years,40,Man,23200,Euros,5,24354
,AGXVWHXJZ6O7K,Polish,1,1,1,1,3,3,3,1,5,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,3,4,4,4,4,4,4,B,2,8,12,,,,,5,5,,,,,None,More than 16 years,45,Man,13920,Euros,2,123123
Avançar,AOYK9N5LK9X52,Portuguese,5,4,1,3,5,2,2,1,4,1,1,1,2,1,1,1,1,1,1,2,2,2,3,1,1,3,3,4,3,4,2,C,0,,,,,,,,,,,,,None,More than 16 years,40,Woman,10000,Euros,2,AOYK9N5LK9X52
Avançar,A3E7KJEEQL03QX,Portuguese,2,2,1,2,2,4,4,2,4,1,1,1,1,1,1,1,1,1,1,5,5,2,1,1,4,4,2,3,2,4,4,D,0,,,,,,,,,,,,,None,More than 16 years,27,Man,16000,Euros,2,24051709
Avançar,A2FUAVWYRMIU6S,Portuguese,1,1,2,2,2,4,4,4,5,1,1,1,1,1,1,1,1,1,1,4,4,4,2,1,3,2,4,4,4,4,4,B,2,24,23,,,,,3,3,,,,,None,More than 16 years,58,Man,25000,Euros,2,55871
,AWYAVVEVO3O6M,Portuguese,5,1,1,2,1,5,5,2,1,5,3,1,1,1,1,1,1,1,1,1,4,1,4,2,5,3,2,3,2,4,4,C,0,,,,,,,,,,,,,None,More than 16 years,28,Man,0,Euros,1,12345
Avançar,A2U8W2XICD5VV2,Portuguese,4,4,1,2,2,4,4,2,4,1,1,1,1,1,1,1,1,1,1,5,5,5,2,1,1,5,1,5,3,4,4,C,0,,,,,,,,,,,,,None,14 to 16 years,21,Man,0,Euros,1,61998
Avançar,AQ2842NFZ23L8,Portuguese,1,1,2,1,1,4,4,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,5,4,4,4,C,0,,,,,,,,,,,,,None,More than 16 years,29,Man,9000,Euros,1,987654321
Avançar,A2S3FUYTNVX1V8,Portuguese,5,4,4,2,4,2,2,1,4,1,1,1,1,1,1,1,1,1,1,4,4,2,1,1,2,2,2,4,2,4,2,B,0,,,,,,,,,,,,,None,More than 16 years,30,Woman,11000,Euros,1,1234
Avançar,AXE7GNW8KW3UM,Portuguese,4,1,2,1,2,4,4,4,4,1,1,3,1,1,1,1,1,1,1,1,4,2,1,3,3,4,4,4,4,4,4,C,0,,,,,,,,,,,,,None,12 to 14 years,20,Man,20000,Euros,1,123456
Avançar,A3Q2ZL4ESMPQSY,Portuguese,4,5,4,3,3,3,2,2,4,2,2,2,3,3,4,2,3,4,3,2,2,4,4,2,3,3,3,3,3,2,2,D,1,1,,,,,,5,,,,,,None,14 to 16 years,31,Man,350,Euros,2,123
Avançar,A1P36UOJ6X8K4C,Portuguese,4,4,4,3,2,3,3,4,2,4,2,1,1,1,1,1,1,1,1,1,2,4,3,1,2,4,2,4,3,4,3,A,0,,,,,,,,,,,,,None,12 to 14 years,22,Man,0,Euros,1,56125
Avançar,A8DMLATJZOF4Q,Portuguese,5,5,4,2,2,4,4,2,2,1,1,1,1,1,1,1,1,1,1,1,5,2,1,1,1,5,2,3,3,4,4,C,0,,,,,,,,,,,,,None,More than 16 years,26,Man,15000,Euros,2,1357
Avançar,A13YICB8X3DO,Portuguese,2,5,5,1,1,4,4,3,5,4,4,1,4,4,4,4,5,3,1,1,3,5,5,5,3,4,1,3,2,3,3,B,0,,,,,,,,,,,,,None,14 to 16 years,37,Woman,,Euros,2,1357908642
Avançar,A1D6WJJPHY1SB,Portuguese,4,2,3,2,2,3,4,2,2,3,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,3,2,4,4,4,4,D,0,,,,,,,,,,,,,None,14 to 16 years,33,Woman,12000,Euros,2,35481
Avançar,A2FUAVWYRMIU6S,Portuguese,1,1,1,1,2,4,4,4,4,1,1,1,1,1,1,1,1,1,1,4,4,4,1,1,4,2,4,4,4,4,4,C,2,25,24,,,,,3,3,,,,,None,More than 16 years,58,Man,25000,Euros,2,2376
Avançar,A11PBRV83N3VCL,Portuguese,5,5,5,4,4,2,2,2,4,3,3,3,3,3,3,3,3,3,2,4,4,4,4,1,2,1,4,4,1,4,2,A,0,,,,,,,,,,,,,None,12 to 14 years,28,Woman,6000,Euros,1,987654321
Avançar,AA0AU5KTGOHQR,Portuguese,4,5,5,4,2,1,1,4,4,2,4,5,4,5,2,4,2,4,4,2,,1,4,4,4,5,4,4,4,4,4,B,0,,,,,,,,,,,,,None,12 to 14 years,23,Man,120000,Euros,2,AA0AU5KTGOHQR
Avançar,A1LRDHZZUVF9AZ,Portuguese,4,2,3,4,4,2,2,1,4,1,1,1,1,1,1,1,1,1,1,5,5,4,1,1,4,4,3,3,3,3,3,B,0,,,,,,,,,,,,,None,12 to 14 years,36,Man,10000,Euros,1,12351245
Avançar,A2COPP4Y0UYN0B,Portuguese,4,2,2,1,1,2,3,4,4,1,1,1,2,4,1,1,1,1,1,1,3,2,3,1,2,2,2,4,4,2,4,C,0,0,0,0,0,0,0,,,,,,,None,9 to 12 years,43,Man,25000,Euros,2,19760000
Siguiente,A1XFDNEVWHKIGD,Spanish,5,4,4,1,1,4,4,2,2,1,1,2,1,2,2,2,1,1,1,4,5,2,3,2,4,2,1,2,4,2,4,D,2,12,8,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,12 to 14 years,48,Woman,17000,Euros,3,45867
Siguiente,A2W2VKFD4354RM,Spanish,4,3,3,2,3,4,3,2,2,3,2,1,1,1,1,1,1,1,1,4,5,4,3,3,3,5,2,5,4,5,5,B,4,26,24,23,14,,,N/A,N/A,N/A,N/A,N/A,N/A,None,14 to 16 years,55,Man,20000,Euros,2,14321
Siguiente,A2MTWLYW5TCAQX,Spanish,5,5,4,2,4,4,4,1,4,4,3,4,4,4,2,2,3,3,2,5,5,5,4,3,3,3,3,2,1,1,1,A,0,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,More than 16 years,26,Woman,19000,Euros,1,144789
Siguiente,AQFO0KQABIQIT,Spanish,5,5,5,5,4,5,4,5,3,2,1,1,4,1,1,1,1,1,1,1,5,5,5,1,1,5,5,5,5,5,5,A,0,0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,12 to 14 years,22,Man,20000,Euros,1,123456789
Siguiente,ANKV63HACP4GP,Spanish,5,3,3,1,3,5,5,2,5,2,1,1,1,1,1,1,1,1,1,4,5,2,4,1,4,3,3,4,4,3,3,A,0,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,12 to 14 years,33,Man,20000,Euros,1,8648
Siguiente,A5UJ9FNPEIOKK,Spanish,4,4,4,2,2,5,5,3,4,2,1,1,1,1,1,1,1,1,1,5,5,4,2,3,5,4,2,3,3,2,1,A,1,13,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,More than 16 years,37,Woman,24000,Euros,3,9999
Siguiente,A2L93YHNXWBGK4,Spanish,5,4,5,1,5,5,4,3,1,1,1,1,1,1,1,1,1,1,1,1,4,1,5,1,4,5,5,3,1,4,1,D,0,0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,More than 16 years,24,Woman,0,Euros,2,503
Siguiente,A1ME7M2EEYN7SN,Spanish,4,1,1,1,1,4,5,5,1,3,1,1,1,1,1,1,1,1,1,4,4,2,2,2,3,4,1,4,4,4,4,D,0,0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,More than 16 years,41,Woman,0,Euros,1,123456
Siguiente,A2RAB1U0J14UY6,Spanish,4,2,4,1,1,4,4,3,4,2,1,1,1,2,1,1,1,1,1,4,5,4,3,4,3,3,2,3,3,3,3,C,0,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,More than 16 years,22,Man,0,Euros,2,6789
Siguiente,A1KTW2D0EUAZA2,Spanish,2,1,1,1,2,4,4,1,2,1,1,1,5,5,5,5,4,5,5,5,5,2,4,2,4,2,1,2,2,4,4,D,0,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,More than 16 years,35,Woman,94176,Euros,1,12345
Siguiente,A254ROPLOGSLO8,Spanish,5,4,2,1,4,5,5,3,4,1,1,1,1,1,1,1,1,1,1,4,4,4,3,1,2,2,2,4,4,4,4,C,1,2,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,More than 16 years,24,Woman,12000,Euros,1,960996
Siguiente,A3V61LAPMNIID3,Spanish,4,4,4,3,2,4,4,1,5,1,1,1,1,1,1,1,1,1,1,4,5,5,4,4,4,4,4,4,4,4,4,D,0,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,More than 16 years,25,Man,28000,Euros,1,768768687
Siguiente,A3S3HGGP5RX000,Spanish,5,4,5,2,2,4,4,3,5,1,1,1,1,1,1,1,1,1,1,1,5,5,4,1,4,2,3,3,3,2,3,B,0,0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,12 to 14 years,36,Man,24000,Euros,1,7110
Siguiente,A18JZK5IB3KA28,Spanish,5,4,4,5,5,2,2,1,4,1,1,1,1,1,1,1,1,1,1,4,4,3,1,1,4,2,4,2,1,2,2,A,0,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,Pintura,12 to 14 years,32,Man,12000,Euros,1,123456
,,Spanish,,1,1,1,1,1,4,5,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,3,3,3,D,1,0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,More than 16 years,38,Man,10000,Euros,1,505050
Siguiente,A167PUWINYZLZN,Spanish,4,4,4,2,1,4,4,3,3,1,1,1,1,1,1,1,1,1,1,1,4,2,2,1,2,4,2,2,2,2,2,B,0,0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,12 to 14 years,38,Man,22000,Euros,1,123456
Siguiente,AKGOY0XXE8H5P,Spanish,5,4,4,5,1,5,5,4,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,2,2,4,4,2,2,1,D,0,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,More than 16 years,59,Woman,20000,Euros,2,300760
Siguiente,A51FWOEG9TFJU,Spanish,4,2,2,1,5,4,4,4,2,1,1,1,1,1,1,1,1,1,1,1,5,4,1,2,4,4,1,5,4,5,4,D,0,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,14 to 16 years,19,Woman,0,Euros,1,3456
Siguiente,A3C4YT6AJ1SLHY,Spanish,4,4,4,1,3,4,4,2,3,2,1,1,1,1,1,1,1,1,1,2,3,2,3,3,3,3,3,3,3,3,3,B,2,4,13,,,,,N/A,N/A,N/A,N/A,N/A,N/A,Bailar,More than 16 years,40,Man,25000,Euros,2,123456789
Siguiente,A3N46NGKO48QDZ,Spanish,4,2,2,2,3,2,2,3,3,2,1,1,3,1,1,1,4,1,1,1,5,4,1,1,2,2,4,1,1,1,1,B,2,22,20,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,More than 16 years,49,Woman,17000,Euros,4,16770
Siguiente,A11YPP2PAWE47H,Spanish,2,1,1,2,3,4,4,4,2,1,1,1,1,1,1,1,1,1,1,4,5,2,1,1,4,4,2,3,3,3,3,C,2,18,15,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,12 to 14 years,36,Man,20000,Euros,4,54321
Siguiente,A31ZT5G80G1W2A,Spanish,1,1,2,1,1,5,5,4,5,1,1,1,1,1,1,1,1,1,4,1,5,5,3,4,5,4,4,2,2,3,2,D,1,3,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,14 to 16 years,29,Man,6000,Euros,2,A31ZT5G80G1W2A
Siguiente,A36Y503MT333BI,Spanish,4,4,3,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,4,3,5,5,5,5,C,0,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,12 to 14 years,45,Man,1200,Euros,2,123456
Siguiente,A29FYMYYFMNS1F,Spanish,5,5,1,2,1,4,5,3,3,4,1,1,1,1,1,1,1,1,1,5,5,3,5,3,5,5,3,3,3,3,3,C,0,0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,9 to 12 years,31,Woman,10000,Euros,2,A29FYMYYFMNS1F
Siguiente,A3CG4X5QB9I1QD,Spanish,5,4,4,3,3,4,4,4,2,2,1,1,1,1,1,1,1,1,1,1,2,1,4,4,4,4,2,4,4,4,4,B,0,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,14 to 16 years,31,Man,20000,Euros,2,5698452
Siguiente,A3E0YGY9OQE62W,Spanish,4,4,4,4,4,4,5,4,1,1,1,1,1,1,1,1,1,1,1,5,3,4,4,1,4,4,1,4,4,4,4,D,1,3,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,More than 16 years,38,Man,36000,Euros,3,321123
Siguiente,A3NJAMHOOFX5WV,Spanish,5,5,4,3,3,4,3,3,4,3,3,3,4,4,4,4,4,4,4,3,4,4,5,5,5,5,1,1,1,1,1,B,1,6,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,14 to 16 years,18,Man,40000,Euros,3,123456
Siguiente,A2IQQGQBRDMJPN,Spanish,4,2,2,1,3,5,5,4,2,1,1,2,2,2,2,2,2,2,2,1,4,4,5,5,5,5,2,4,4,4,4,A,0,0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,More than 16 years,26,Woman,900,Euros,2,21509072
Siguiente,A2Y7W27383P5CB,Spanish,1,1,1,1,2,3,4,4,4,1,1,1,1,1,1,1,1,1,1,1,5,4,1,1,1,5,5,5,5,5,5,B,0,0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,12 to 14 years,36,Woman,10000,Euros,1,A2Y7W27383P5CB
Siguiente,COPIEDA31KVTER4THXW5,Spanish,1,1,1,1,1,4,4,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,5,3,5,3,D,0,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,None,5 to 8 years,26,Woman,9600,Euros,1,123456
